caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case32,Round Grinding,Role 2,2012-03-13 20:20:52,2012-03-13 22:02:44,0.073817566,6112.0,0.0014059623936191201,6949.0
Case32,Final Inspection Q.C.,end,2012-03-13 22:58:54,2012-03-14 00:52:53,0.08259748,6839.0,0.0006817779503762722,3370.0
Case32,Final Inspection Q.C.,Role 2,2012-03-14 05:04:23,2012-03-14 06:47:53,0.07500247,6210.0,0.0030531594529747963,15090.0
Case32,Final Inspection Q.C.,Role 2,2012-03-14 09:03:54,2012-03-14 10:30:07,0.06247974,5173.0,0.0016511253779754043,8161.0
Case33,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case33,Turning & Milling Q.C.,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case33,Turning & Milling,Role 1,2012-03-13 08:40:07,2012-03-13 10:34:39,0.08300069,6872.0,0.0009046626510098577,4471.0
Case33,Turning & Milling Q.C.,Role 1,2012-03-13 11:45:42,2012-03-13 13:51:39,0.09126632,7557.0,0.0008625001646578312,4263.0
Case33,Turning & Milling Q.C.,Role 1,2012-03-13 14:35:32,2012-03-13 16:30:53,0.083592705,6921.0,0.0005326915998011827,2633.0
Case33,Turning & Milling Q.C.,Role 5,2012-03-13 17:02:21,2012-03-13 18:53:17,0.08038335,6656.0,0.0003819391131401062,1888.0
Case33,Laser Marking,Role 5,2012-03-13 22:08:48,2012-03-13 23:39:53,0.066005714,5465.0,0.002373454859480262,11731.0
Case33,Laser Marking,Role 2,2012-03-14 03:13:40,2012-03-14 04:38:16,0.061301168,5076.0,0.0025952893774956465,12827.0
Case33,Turning & Milling Q.C.,Role 3,2012-03-14 07:51:35,2012-03-14 09:22:39,0.06599415,5464.0,0.0023469161242246628,11599.0
Case34,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case34,Final Inspection Q.C.,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case34,Turning & Milling,Role 1,2012-03-13 08:50:11,2012-03-13 10:47:04,0.08469756,7013.0,0.0010268496116623282,5075.0
Case34,Turning & Milling Q.C.,Role 1,2012-03-13 12:00:14,2012-03-13 14:04:08,0.089777626,7434.0,0.0008881984977051616,4390.0
Case34,Turning & Milling,Role 3,2012-03-13 14:55:12,2012-03-13 16:47:39,0.081486106,6747.0,0.0006199365016072989,3064.0
Case34,Turning & Milling,Role 3,2012-03-13 20:31:08,2012-03-13 21:45:17,0.053733192,4449.0,0.002713131485506892,13409.0
Case34,Laser Marking,Role 3,2012-03-14 02:28:16,2012-03-14 03:33:53,0.047550123,3937.0,0.0034353609662503004,16979.0
Case34,Lapping,Role 3,2012-03-14 10:52:21,2012-03-14 11:35:54,0.03155503,2613.0,0.005322962533682585,26308.0
Case34,Lapping,Role 3,2012-03-14 18:54:32,2012-03-14 19:41:31,0.03404057,2819.0,0.005324856378138065,26318.0
Case34,Grinding Rework,end,2012-03-15 02:40:26,2012-03-15 03:29:33,0.03558935,2947.0,0.005085579119622707,25135.0
Case34,Final Inspection Q.C.,Role 5,2012-03-15 07:23:23,2012-03-15 08:18:01,0.039586864,3278.0,0.0028387662023305893,14030.0
Case34,Packing,Role 3,2012-03-15 11:28:47,2012-03-15 12:27:39,0.04265224,3532.0,0.0023158120457082987,11446.0
Case35,Turning & Milling,Role 3,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case35,Turning & Milling Q.C.,Role 1,2012-03-13 09:10:58,2012-03-13 10:45:20,0.068378404,5662.0,0.004009080119431019,19815.0
Case35,Grinding Rework,Role 3,2012-03-13 13:16:01,2012-03-13 14:42:08,0.06240137,5167.0,0.0018292308086529374,9041.0
Case35,Final Inspection Q.C.,Role 7,2012-03-13 21:03:29,2012-03-13 22:17:02,0.05329317,4413.0,0.004629496484994888,22881.0
Case35,Final Inspection Q.C.,Role 2,2012-03-14 02:35:07,2012-03-14 03:49:59,0.05425597,4492.0,0.003133137710392475,15485.0
Case35,Round Grinding,Role 7,2012-03-14 07:27:39,2012-03-14 08:38:51,0.051599782,4272.0,0.0026424890384078026,13060.0
Case35,Final Inspection Q.C.,Role 2,2012-03-14 10:32:00,2012-03-14 12:05:35,0.06781966,5615.0,0.0013736512046307325,6789.0
Case35,Grinding Rework,Role 2,2012-03-14 14:40:56,2012-03-14 16:02:45,0.05928942,4909.0,0.0018859959673136473,9321.0
Case35,Turning & Milling Q.C.,Role 7,2012-03-14 18:38:13,2012-03-14 19:59:50,0.059142098,4897.0,0.0018873990047723055,9328.0
Case35,Final Inspection Q.C.,Role 7,2012-03-14 22:24:44,2012-03-14 23:48:16,0.060529552,5012.0,0.0017589789349585772,8694.0
Case35,Round Grinding,Role 5,2012-03-15 02:26:34,2012-03-15 03:49:35,0.0601532,4981.0,0.0019217561930418015,9498.0
Case35,Round Grinding,Role 2,2012-03-15 05:20:16,2012-03-15 06:53:35,0.067617506,5599.0,0.0011008719448000193,5441.0
Case35,Final Inspection Q.C.,Role 2,2012-03-15 07:49:51,2012-03-15 09:36:08,0.07701589,6377.0,0.0006830531638115644,3376.0
Case35,Round Grinding,Role 5,2012-03-15 11:44:40,2012-03-15 13:16:57,0.06687309,5537.0,0.0015603359788656235,7712.0
Case35,Round Grinding,Role 3,2012-03-15 14:36:27,2012-03-15 16:19:05,0.07437739,6158.0,0.0009651107247918844,4770.0
Case35,Round Grinding,Role 2,2012-03-15 18:10:30,2012-03-15 19:46:14,0.069370046,5744.0,0.0013525844551622868,6685.0
Case35,Final Inspection Q.C.,Role 2,2012-03-15 20:49:32,2012-03-15 22:38:20,0.07883525,6528.0,0.0007683789590373635,3798.0
Case35,Round Grinding,Role 7,2012-03-16 00:43:48,2012-03-16 02:13:29,0.06498563,5381.0,0.0015231884317472577,7528.0
Case35,Round Grinding,Role 3,2012-03-16 03:32:48,2012-03-16 05:21:16,0.078596815,6508.0,0.0009629619307816029,4759.0
Case35,Round Grinding,Role 5,2012-03-16 07:24:05,2012-03-16 09:01:19,0.070458636,5834.0,0.0014909561723470688,7369.0
Case35,Laser Marking,Role 3,2012-03-16 10:24:46,2012-03-16 12:11:31,0.07734905,6405.0,0.00101306417491287,5007.0
Case35,Laser Marking,Role 2,2012-03-16 14:50:36,2012-03-16 16:09:16,0.05700148,4720.0,0.0019311914220452309,9545.0
Case35,Laser Marking,Role 2,2012-03-16 18:18:35,2012-03-16 19:43:37,0.061613645,5102.0,0.0015697811031714082,7759.0
Case35,Lapping,Role 7,2012-03-16 21:55:01,2012-03-16 23:22:38,0.0634881,5257.0,0.0015951712848618627,7884.0
Case35,Final Inspection Q.C.,Role 7,2012-03-17 01:52:14,2012-03-17 03:25:11,0.067360066,5577.0,0.0018161924090236425,8976.0
Case35,Lapping,Role 2,2012-03-17 06:28:15,2012-03-17 07:50:20,0.059479937,4925.0,0.0022223012056201696,10984.0
Case35,Packing,Role 7,2012-03-17 10:21:18,2012-03-17 11:52:40,0.066209085,5482.0,0.0018327462021261454,9058.0
Case35,Laser Marking,Role 5,2012-03-17 16:15:32,2012-03-17 17:21:52,0.04806843,3980.0,0.0031912140548229218,15772.0
Case35,Lapping,Role 2,2012-03-17 20:53:54,2012-03-17 22:03:23,0.050356135,4169.0,0.002574011916294694,12722.0
Case35,Round Grinding,Role 5,2012-03-18 00:32:22,2012-03-18 01:53:55,0.059099447,4893.0,0.0018087148200720549,8939.0
Case35,Final Inspection Q.C.,Role 7,2012-03-18 03:16:37,2012-03-18 04:44:00,0.06331765,5243.0,0.001003931276500225,4962.0
Case35,Lapping,Role 3,2012-03-18 07:16:11,2012-03-18 08:38:56,0.059965104,4965.0,0.0018474870594218373,9131.0
Case35,Lapping,Role 2,2012-03-18 12:13:16,2012-03-18 13:27:03,0.05346714,4427.0,0.0026019650977104902,12860.0
Case35,Lapping,Role 2,2012-03-18 15:40:40,2012-03-18 17:07:11,0.06269364,5191.0,0.001622023992240429,8017.0
Case35,Grinding Rework,Role 2,2012-03-18 19:15:15,2012-03-18 20:48:25,0.067509405,5590.0,0.0015547279035672545,7684.0
Case35,Laser Marking,Role 7,2012-03-19 00:05:19,2012-03-19 01:36:32,0.06609679,5473.0,0.002390242414548993,11814.0
Case35,Round Grinding,Role 3,2012-03-19 04:38:07,2012-03-19 06:06:42,0.06419462,5315.0,0.002204461256042123,10895.0
Case35,Round Grinding,Role 2,2012-03-19 09:13:17,2012-03-19 10:39:06,0.06218864,5149.0,0.0022650205064564943,11195.0
Case35,Flat Grinding,Role 5,2012-03-19 11:46:33,2012-03-19 13:33:35,0.077558994,6422.0,0.0008188241627067327,4047.0
Case35,Final Inspection Q.C.,Role 3,2012-03-19 16:14:43,2012-03-19 17:46:33,0.066541076,5510.0,0.001956060528755188,9668.0
Case35,Packing,Role 3,2012-03-19 21:01:31,2012-03-19 22:10:03,0.04965903,4112.0,0.002366882050409913,11698.0
Case35,Packing,Role 3,2012-03-20 01:08:01,2012-03-20 02:00:32,0.03805198,3151.0,0.002160400152206421,10678.0
Case35,Grinding Rework,Role 3,2012-03-20 03:43:55,2012-03-20 04:25:51,0.030389419,2516.0,0.001255099312402308,6203.0
Case35,Final Inspection Q.C.,Role 3,2012-03-20 08:39:04,2012-03-20 09:26:30,0.034367338,2846.0,0.0030740085057914257,15193.0
Case35,Packing,end,2012-03-20 15:37:09,2012-03-20 16:29:46,0.038123466,3157.0,0.004499656613916159,22239.0
Case35,Final Inspection Q.C.,Role 5,2012-03-20 22:23:03,2012-03-20 23:40:04,0.05580441,4621.0,0.004288731142878532,21197.0
Case35,Final Inspection Q.C.,Role 5,2012-03-21 04:00:47,2012-03-21 04:54:14,0.038736247,3207.0,0.0031650082673877478,15643.0
Case35,Final Inspection Q.C.,Role 2,2012-03-21 09:21:16,2012-03-21 10:28:49,0.048954844,4053.0,0.0032417350448668003,16022.0
Case35,Final Inspection Q.C.,Role 3,2012-03-21 13:22:42,2012-03-21 14:35:57,0.05307624,4395.0,0.0021108663640916348,10433.0
Case35,Final Inspection Q.C.,end,2012-03-21 17:45:30,2012-03-21 18:49:18,0.046234135,3828.0,0.002301161177456379,11373.0
Case35,Final Inspection Q.C.,Role 3,2012-03-21 23:07:46,2012-03-22 00:22:21,0.054040972,4475.0,0.003137789433822036,15508.0
Case35,Packing,Role 3,2012-03-22 03:26:13,2012-03-22 04:30:47,0.04678804,3874.0,0.002232074271887541,11032.0
Case35,Round Grinding,Role 3,2012-03-22 08:00:54,2012-03-22 08:59:21,0.04235771,3507.0,0.002550752367824316,12607.0
Case35,Lapping,Role 2,2012-03-22 11:28:22,2012-03-22 12:23:15,0.039769445,3293.0,0.0018089419463649392,8941.0
Case35,Final Inspection Q.C.,end,2012-03-22 14:11:02,2012-03-22 15:25:54,0.054249544,4492.0,0.0013085337122902274,6467.0
Case35,Final Inspection Q.C.,Role 3,2012-03-22 19:28:25,2012-03-22 20:40:35,0.052295484,4330.0,0.0029440552461892366,14551.0
Case35,Packing,Role 7,2012-03-22 23:39:34,2012-03-23 00:40:55,0.044453934,3681.0,0.0021727927960455418,10739.0
Case35,Final Inspection Q.C.,Role 3,2012-03-23 03:54:47,2012-03-23 04:59:37,0.046974838,3890.0,0.002353572053834796,11632.0
Case35,Final Inspection Q.C.,end,2012-03-23 06:43:57,2012-03-23 07:33:05,0.03559922,2948.0,0.0012666215188801289,6260.0
Case35,Turning & Milling,end,2012-03-23 11:22:11,2012-03-23 12:34:50,0.052646074,4359.0,0.002781237242743373,13746.0
Case35,Laser Marking,end,2012-03-23 17:12:00,2012-03-23 18:44:47,0.06723363,5567.0,0.0033647329546511173,16630.0
Case36,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case36,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case36,Turning & Milling,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case36,Turning & Milling,Role 1,2012-03-13 12:49:37,2012-03-13 15:00:15,0.09466359,7838.0,0.001180708291940391,5836.0
Case36,Turning & Milling,Role 1,2012-03-13 16:55:32,2012-03-13 19:03:44,0.09290078,7692.0,0.0013994695618748665,6917.0
Case36,Turning & Milling Q.C.,Role 1,2012-03-13 21:50:09,2012-03-13 23:56:36,0.09162475,7587.0,0.0020202200394123793,9985.0
Case36,Turning & Milling,Role 7,2012-03-14 01:19:25,2012-03-14 03:06:13,0.07739543,6408.0,0.001005415921099484,4969.0
Case36,Turning & Milling,Role 7,2012-03-14 07:13:00,2012-03-14 08:38:39,0.062059607,5139.0,0.002995875431224704,14807.0
Case36,Round Grinding,Role 7,2012-03-14 13:59:59,2012-03-14 15:17:45,0.056355193,4666.0,0.003900963580235839,19280.0
Case36,Flat Grinding,Role 2,2012-03-14 17:55:42,2012-03-14 19:27:31,0.06653614,5509.0,0.0019173906184732914,9477.0
Case36,Round Grinding,Role 2,2012-03-14 22:21:17,2012-03-14 23:58:07,0.0701645,5810.0,0.002109409775584936,10426.0
Case36,Lapping,Role 2,2012-03-15 01:18:37,2012-03-15 03:11:48,0.08202046,6791.0,0.000977211631834507,4830.0
Case36,Round Grinding,Role 2,2012-03-15 04:56:32,2012-03-15 06:42:37,0.07686832,6365.0,0.0012714609038084745,6284.0
Case36,Final Inspection Q.C.,Role 2,2012-03-15 07:26:34,2012-03-15 09:33:55,0.09227732,7641.0,0.0005335903260856867,2637.0
Case36,Final Inspection Q.C.,Role 2,2012-03-15 11:35:13,2012-03-15 13:13:02,0.07088272,5869.0,0.0014725102810189128,7278.0
Case36,Round Grinding,Role 5,2012-03-15 15:32:34,2012-03-15 16:58:44,0.062443633,5170.0,0.001693950267508626,8372.0
Case36,Round Grinding,Role 2,2012-03-15 18:09:39,2012-03-15 19:47:52,0.071170434,5893.0,0.0008610103977844119,4255.0
Case36,Round Grinding,Role 2,2012-03-15 20:35:13,2012-03-15 22:25:26,0.07986489,6613.0,0.0005747373215854168,2841.0
Case36,Round Grinding,Role 2,2012-03-15 23:23:04,2012-03-16 01:16:45,0.0823737,6821.0,0.0006995624862611294,3458.0
Case36,Round Grinding,Role 3,2012-03-16 02:10:10,2012-03-16 04:14:05,0.089794874,7435.0,0.0006484454497694969,3205.0
Case36,Round Grinding,Role 3,2012-03-16 06:19:03,2012-03-16 08:08:55,0.07960965,6592.0,0.0015170780243352056,7498.0
Case36,Turning & Milling Q.C.,Role 3,2012-03-16 10:22:14,2012-03-16 12:00:53,0.07148215,5919.0,0.0016183411935344338,7999.0
Case36,Packing,Role 2,2012-03-16 15:41:17,2012-03-16 16:49:09,0.0491756,4072.0,0.0026756655424833298,13224.0
Case37,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case37,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case37,Turning & Milling Q.C.,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case37,Turning & Milling,Role 3,2012-03-13 12:15:04,2012-03-13 14:10:29,0.08363581,6925.0,0.0007613921770825982,3763.0
Case37,Turning & Milling,Role 3,2012-03-13 18:28:20,2012-03-13 19:51:00,0.059904534,4960.0,0.0031301770359277725,15471.0
Case37,Turning & Milling Q.C.,Role 5,2012-03-14 01:41:20,2012-03-14 02:48:29,0.048657697,4029.0,0.004252922721207142,21020.0
Case37,Turning & Milling,Role 3,2012-03-14 07:06:37,2012-03-14 07:48:42,0.030500697,2525.0,0.00313376123085618,15488.0
Case37,Packing,Role 7,2012-03-14 11:46:46,2012-03-14 12:55:09,0.04954938,4103.0,0.0028901260811835527,14284.0
Case37,Final Inspection Q.C.,Role 5,2012-03-14 18:14:50,2012-03-14 19:19:38,0.046959948,3888.0,0.003880965057760477,19181.0
Case37,Final Inspection Q.C.,Role 5,2012-03-14 23:01:05,2012-03-14 23:44:29,0.031449914,2604.0,0.0026884395629167557,13287.0
Case37,Final Inspection Q.C.,Role 3,2012-03-15 04:10:49,2012-03-15 05:12:13,0.044496585,3684.0,0.0032332027330994606,15980.0
Case37,Packing,Role 3,2012-03-15 08:44:40,2012-03-15 09:38:22,0.03891429,3222.0,0.0025791674852371216,12747.0
Case37,Final Inspection Q.C.,end,2012-03-15 13:30:49,2012-03-15 14:28:27,0.041762605,3458.0,0.0028219064697623253,13947.0
Case37,Final Inspection Q.C.,Role 3,2012-03-15 19:21:52,2012-03-15 20:20:49,0.04272237,3537.0,0.0035620194394141436,17605.0
Case37,Final Inspection Q.C.,Role 3,2012-03-15 23:47:39,2012-03-16 00:47:02,0.043030705,3563.0,0.002510877326130867,12410.0
Case37,Final Inspection Q.C.,Role 3,2012-03-16 04:35:08,2012-03-16 05:37:14,0.04499781,3726.0,0.0027691014111042023,13686.0
Case37,Grinding Rework,Role 2,2012-03-16 09:28:40,2012-03-16 10:29:22,0.04398134,3642.0,0.002809632569551468,13886.0
Case37,Final Inspection Q.C.,Role 5,2012-03-16 13:18:02,2012-03-16 14:29:24,0.051712677,4282.0,0.0020475799683481455,10120.0
Case37,Packing,Role 7,2012-03-16 19:07:30,2012-03-16 20:16:51,0.050250642,4161.0,0.0033760254736989737,16686.0
Case37,Laser Marking,Role 3,2012-03-17 00:14:35,2012-03-17 01:24:42,0.050813265,4207.0,0.0028860336169600487,14264.0
Case37,Packing,Role 2,2012-03-17 04:54:50,2012-03-17 05:55:03,0.04363997,3613.0,0.0025509337428957224,12608.0
Case38,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case38,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case38,Turning & Milling,Role 3,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case38,Turning & Milling,Role 1,2012-03-13 16:32:56,2012-03-13 18:05:55,0.06737438,5579.0,0.0038917928468436003,19235.0
Case38,Turning & Milling,Role 1,2012-03-13 20:27:52,2012-03-13 22:29:35,0.08819494,7303.0,0.00172328925691545,8517.0
Case38,Turning & Milling,Role 1,2012-03-14 01:28:47,2012-03-14 03:33:26,0.09033197,7479.0,0.002175510162487626,10752.0
Case38,Turning & Milling,Role 1,2012-03-14 06:27:43,2012-03-14 08:32:18,0.090277605,7475.0,0.0021157683804631233,10457.0
Case38,Turning & Milling,Role 1,2012-03-14 11:17:25,2012-03-14 13:21:45,0.09010214,7460.0,0.0020044001284986734,9907.0
Case38,Turning & Milling,Role 3,2012-03-14 16:14:00,2012-03-14 18:19:23,0.090856634,7523.0,0.0020911735482513905,10335.0
Case38,Turning & Milling,Role 1,2012-03-15 02:43:29,2012-03-15 04:01:10,0.056291968,4661.0,0.006119570694863796,30246.0
Case38,Turning & Milling,Role 1,2012-03-15 07:27:38,2012-03-15 09:28:52,0.08785282,7274.0,0.002506388584151864,12388.0
Case38,Turning & Milling,Role 3,2012-03-15 12:34:30,2012-03-15 14:37:44,0.0892946,7394.0,0.0022534860763698816,11138.0
Case38,Turning & Milling Q.C.,Role 3,2012-03-15 22:54:31,2012-03-16 00:17:03,0.059811313,4952.0,0.006030818913131952,29807.0
Case38,Laser Marking,Role 1,2012-03-16 07:16:18,2012-03-16 08:11:10,0.039760444,3292.0,0.00508954469114542,25155.0
Case38,Laser Marking,Role 7,2012-03-16 10:02:23,2012-03-16 11:39:39,0.07048063,5836.0,0.0013502114452421665,6673.0
Case38,Flat Grinding,Role 7,2012-03-16 14:51:10,2012-03-16 16:10:00,0.05712263,4730.0,0.0023249743971973658,11491.0
Case38,Turning & Milling Q.C.,Role 3,2012-03-16 19:08:15,2012-03-16 20:39:50,0.06636666,5495.0,0.0021639890037477016,10695.0
Case38,Turning & Milling Q.C.,Role 3,2012-03-17 01:13:37,2012-03-17 02:24:47,0.051572178,4270.0,0.0033237580209970474,16427.0
Case38,Turning & Milling,Role 2,2012-03-17 06:51:32,2012-03-17 07:51:48,0.04366926,3616.0,0.003238371107727289,16005.0
Case38,Packing,Role 7,2012-03-17 10:11:04,2012-03-17 11:22:50,0.05200028,4306.0,0.0016906845849007368,8356.0
Case38,Turn & Mill. & Screw Assem,Role 7,2012-03-17 16:04:13,2012-03-17 17:02:53,0.04251155,3520.0,0.0034159808419644833,16883.0
Case38,Laser Marking,Role 3,2012-03-17 22:11:32,2012-03-17 23:31:30,0.057950877,4798.0,0.0037469281814992428,18519.0
Case38,Lapping,Role 7,2012-03-18 06:37:27,2012-03-18 07:32:27,0.039849967,3300.0,0.005170881748199463,25557.0
Case38,Lapping,end,2012-03-18 13:46:10,2012-03-18 14:48:35,0.045227375,3745.0,0.0045368866994977,22423.0
Case38,Lapping,Role 7,2012-03-18 18:24:34,2012-03-18 19:29:27,0.047022615,3893.0,0.0026218940038233995,12959.0
Case38,Lapping,Role 7,2012-03-18 21:46:49,2012-03-18 23:11:43,0.061516274,5094.0,0.001667683944106102,8242.0
Case38,Round Grinding,Role 7,2012-03-19 01:33:09,2012-03-19 03:06:36,0.06771281,5607.0,0.0017170454375445843,8486.0
Case38,Round Grinding,Role 3,2012-03-19 04:28:05,2012-03-19 06:27:32,0.08655413,7167.0,0.000989248976111412,4889.0
Case38,Round Grinding,Role 3,2012-03-19 09:08:33,2012-03-19 10:46:40,0.07109666,5887.0,0.0019547808915376663,9661.0
Case38,Round Grinding,Role 3,2012-03-19 13:21:52,2012-03-19 14:56:32,0.06859404,5680.0,0.0018840004922822118,9312.0
Case38,Packing,Role 3,2012-03-19 17:33:25,2012-03-19 19:01:46,0.06401816,5301.0,0.0019045969238504767,9413.0
Case38,Round Grinding,Role 5,2012-03-19 22:40:42,2012-03-19 23:33:34,0.038306225,3172.0,0.002657769015058875,13136.0
Case39,Turning,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case39,Turning,Role 1,2012-03-13 05:21:57,2012-03-13 07:34:12,0.095834695,7935.0,0.0012289852602407336,6074.0
Case39,Turning Q.C.,Role 3,2012-03-13 09:46:23,2012-03-13 11:53:09,0.0918601,7606.0,0.0016047012759372592,7931.0
Case39,Turning,Role 3,2012-03-13 16:53:21,2012-03-13 18:15:17,0.05937454,4916.0,0.003644256852567196,18012.0
Case39,Laser Marking,Role 1,2012-03-13 23:56:36,2012-03-14 01:29:22,0.067217834,5566.0,0.004143544938415289,20479.0
Case39,Flat Grinding,Role 1,2012-03-14 04:17:28,2012-03-14 05:41:09,0.06063472,5021.0,0.0020407892297953367,10086.0
Case39,Round Grinding,Role 3,2012-03-14 06:41:57,2012-03-14 08:14:33,0.06709595,5556.0,0.0007381855975836515,3648.0
Case39,Final Inspection Q.C.,Role 7,2012-03-14 11:24:38,2012-03-14 12:53:52,0.06466178,5354.0,0.0023074657656252384,11405.0
Case39,Packing,Role 3,2012-03-14 16:06:44,2012-03-14 17:29:11,0.059751704,4947.0,0.0023414413444697857,11572.0
Case39,Packing,Role 5,2012-03-14 21:59:36,2012-03-14 22:50:19,0.03675022,3043.0,0.0032827728427946568,16225.0
Case40,Turning & Milling,Role 3,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case40,Packing,Role 3,2012-03-13 09:10:58,2012-03-13 10:45:20,0.068378404,5662.0,0.004009080119431019,19815.0
Case40,Final Inspection Q.C.,Role 3,2012-03-13 17:17:33,2012-03-13 18:32:16,0.05414299,4483.0,0.0047614686191082,23533.0
Case40,Final Inspection Q.C.,Role 3,2012-03-14 00:13:49,2012-03-14 01:04:01,0.036372505,3012.0,0.0041463738307356834,20493.0
Case41,Final Inspection Q.C.,Role 2,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case41,Grinding Rework,Role 1,2012-03-13 06:52:59,2012-03-13 08:25:02,0.06670014,5523.0,0.0023341295309364796,11536.0
Case41,Packing,Role 2,2012-03-13 10:16:10,2012-03-13 12:12:23,0.08421564,6973.0,0.0013492063153535128,6668.0
Case41,Grinding Rework,Role 2,2012-03-13 16:13:24,2012-03-13 17:36:36,0.06028598,4992.0,0.0029259640723466873,14461.0
Case41,Packing,Role 5,2012-03-13 21:25:38,2012-03-13 22:49:19,0.06063647,5021.0,0.002780440030619502,13742.0
Case41,Final Inspection Q.C.,Role 3,2012-03-14 05:42:47,2012-03-14 06:58:36,0.05493869,4549.0,0.005019390024244785,24808.0
Case42,Turning,Role 2,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case42,Turning,Role 3,2012-03-13 07:07:29,2012-03-13 08:48:24,0.07312474,6055.0,0.0025100589264184237,12406.0
Case43,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case43,Turning & Milling,Role 3,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case43,Turning & Milling,Role 3,2012-03-13 12:13:37,2012-03-13 13:50:35,0.07027042,5818.0,0.0034964713267982006,17281.0
Case43,Turning & Milling,Role 1,2012-03-13 19:32:12,2012-03-13 20:58:07,0.062256623,5155.0,0.004147059749811888,20497.0
Case43,Turning & Milling,Role 1,2012-03-13 23:20:44,2012-03-14 01:19:08,0.085791826,7104.0,0.0017314127180725336,8557.0
Case43,Turning & Milling,Role 1,2012-03-14 04:02:30,2012-03-14 06:05:44,0.0892988,7394.0,0.0019833301194012165,9802.0
Case43,Turning & Milling Q.C.,Role 3,2012-03-14 08:44:09,2012-03-14 10:48:02,0.08977148,7433.0,0.0019231317564845085,9505.0
Case43,Laser Marking,Role 1,2012-03-14 16:40:21,2012-03-14 17:55:51,0.05470522,4530.0,0.004277082160115242,21139.0
Case43,Turning & Milling Q.C.,Role 7,2012-03-14 19:28:22,2012-03-14 21:21:06,0.08169134,6764.0,0.0011231284588575363,5551.0
Case43,Flat Grinding,Role 3,2012-03-15 00:19:17,2012-03-15 01:42:40,0.06042374,5003.0,0.0021631682757288218,10691.0
Case43,Turning & Milling Q.C.,Role 1,2012-03-15 06:25:38,2012-03-15 07:40:20,0.05413164,4482.0,0.0034351088106632233,16978.0
Case43,Final Inspection Q.C.,Role 7,2012-03-15 09:02:16,2012-03-15 10:38:48,0.06995306,5792.0,0.0009945923229679465,4916.0
Case43,Round Grinding,Role 7,2012-03-15 13:16:39,2012-03-15 14:39:43,0.060192507,4984.0,0.0019163584802299738,9471.0
Case43,Round Grinding,Role 2,2012-03-15 16:09:31,2012-03-15 17:55:09,0.076544315,6338.0,0.00109005905687809,5388.0
Case43,Round Grinding,Role 2,2012-03-15 18:55:07,2012-03-15 20:46:31,0.0807253,6684.0,0.0007279417477548122,3598.0
Case43,Round Grinding,Role 2,2012-03-15 21:49:03,2012-03-15 23:49:40,0.08740044,7237.0,0.0007591384928673506,3752.0
Case43,Round Grinding,Role 2,2012-03-16 00:27:26,2012-03-16 02:36:25,0.09346211,7739.0,0.00045845890417695045,2266.0
Case43,Round Grinding,Role 3,2012-03-16 03:11:42,2012-03-16 05:28:33,0.099166974,8211.0,0.00042839720845222473,2117.0
